427, 1, 29.9896
(18.410000, -10.156667, -8.126667), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(9.320000, 10.186667, 8.246667), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(21.440000, -10.156667, -4.033333), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(-2.800000, 10.186667, 16.433333), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(0.230000, -10.156667, -20.406667), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(0.230000, 10.186667, -16.313333), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(-9.870000, 10.186667, 12.340000), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(-11.890000, 10.186667, 12.340000), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(-16.940000, 10.186667, 16.433333), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(-4.820000, -10.156667, 4.153333), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(-19.970000, -10.156667, 12.340000), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(-8.860000, 10.186667, 16.433333), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(20.430000, -10.156667, -8.126667), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(-21.990000, 10.186667, -20.406667), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(-19.970000, -10.156667, 16.433333), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(4.270000, 10.186667, -4.033333), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(-1.790000, -10.156667, 16.433333), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(-18.960000, -10.156667, -8.126667), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(18.410000, 10.186667, -16.313333), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(-18.960000, 10.186667, -8.126667), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(-3.810000, 10.186667, -16.313333), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(-0.780000, 10.186667, -12.220000), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(-13.910000, 10.186667, -16.313333), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(17.400000, -10.156667, 16.433333), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(-12.900000, 10.186667, -20.406667), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(1.240000, 10.186667, 4.153333), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(8.310000, -10.156667, 0.060000), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(8.310000, -10.156667, -8.126667), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(-21.990000, 10.186667, -16.313333), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(-14.920000, 10.186667, -16.313333), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(-4.820000, -10.156667, -16.313333), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(-19.970000, -10.156667, -8.126667), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(17.400000, 10.186667, -12.220000), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(13.360000, 10.186667, -16.313333), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(19.420000, 10.186667, -16.313333), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(-12.900000, 10.186667, 4.153333), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(5.280000, -10.156667, 0.060000), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(3.260000, -10.156667, 16.433333), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(19.420000, -10.156667, 4.153333), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(-16.940000, -10.156667, 4.153333), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(-11.890000, -10.156667, -12.220000), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(-11.890000, -10.156667, -20.406667), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(20.430000, 10.186667, 16.433333), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(17.400000, -10.156667, -12.220000), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(-0.780000, -10.156667, -12.220000), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(-19.970000, 10.186667, -16.313333), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(-17.950000, 10.186667, -4.033333), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(-8.860000, -10.156667, 4.153333), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(-12.900000, -10.156667, 12.340000), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(-18.960000, -10.156667, -20.406667), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(-5.830000, 10.186667, 16.433333), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(20.430000, 10.186667, -8.126667), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(18.410000, -10.156667, 8.246667), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(-17.950000, 10.186667, -16.313333), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(-4.820000, 10.186667, 8.246667), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(-5.830000, 10.186667, -16.313333), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(-16.940000, 10.186667, -16.313333), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(-16.940000, -10.156667, 12.340000), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(-21.990000, -10.156667, -8.126667), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(-7.850000, -10.156667, 8.246667), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(-21.990000, -10.156667, 4.153333), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(-13.910000, 10.186667, 4.153333), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(-17.950000, -10.156667, 4.153333), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(-19.970000, 10.186667, 12.340000), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(12.350000, 10.186667, -20.406667), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(-19.970000, -10.156667, -12.220000), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(11.340000, -10.156667, -4.033333), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(-7.850000, -10.156667, -20.406667), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(17.400000, 10.186667, -16.313333), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(-0.780000, 10.186667, -20.406667), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(2.250000, -10.156667, 8.246667), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(13.360000, -10.156667, 0.060000), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(14.370000, -10.156667, 8.246667), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(-1.790000, -10.156667, -4.033333), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(7.300000, 10.186667, -4.033333), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(7.300000, -10.156667, -20.406667), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(21.440000, -10.156667, 0.060000), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(18.410000, 10.186667, 12.340000), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(5.280000, 10.186667, -16.313333), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(-2.800000, -10.156667, -12.220000), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(-4.820000, 10.186667, 0.060000), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(12.350000, -10.156667, 4.153333), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(7.300000, 10.186667, -16.313333), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(-18.960000, -10.156667, -16.313333), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(-15.930000, -10.156667, -12.220000), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(6.290000, -10.156667, 12.340000), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(-4.820000, 10.186667, -4.033333), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(-0.780000, -10.156667, 12.340000), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(-9.870000, 10.186667, 16.433333), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(-8.860000, -10.156667, 16.433333), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(-3.810000, -10.156667, -8.126667), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(2.250000, -10.156667, 12.340000), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(10.330000, 10.186667, -16.313333), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(1.240000, -10.156667, -16.313333), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(18.410000, 10.186667, -8.126667), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(7.300000, 10.186667, -12.220000), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(6.290000, 10.186667, 0.060000), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(13.360000, 10.186667, -12.220000), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(5.280000, 10.186667, 8.246667), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(11.340000, 10.186667, -4.033333), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(0.230000, 10.186667, -4.033333), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(10.330000, -10.156667, 8.246667), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(-11.890000, -10.156667, 12.340000), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(11.340000, -10.156667, 8.246667), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(2.250000, 10.186667, -4.033333), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(13.360000, -10.156667, -20.406667), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(-2.800000, -10.156667, 12.340000), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(8.310000, -10.156667, -20.406667), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(15.380000, 10.186667, 16.433333), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(-9.870000, -10.156667, -8.126667), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(4.270000, -10.156667, -8.126667), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(-0.780000, 10.186667, -8.126667), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(-1.790000, 10.186667, 12.340000), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(-16.940000, 10.186667, -8.126667), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(-18.960000, -10.156667, 12.340000), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(-15.930000, 10.186667, -16.313333), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(15.380000, 10.186667, -20.406667), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(-14.920000, -10.156667, -12.220000), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(1.240000, 10.186667, 16.433333), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(0.230000, -10.156667, 8.246667), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(4.270000, 10.186667, 16.433333), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(20.430000, 10.186667, -12.220000), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(8.310000, 10.186667, -20.406667), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(13.360000, 10.186667, 4.153333), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
(12.350000, 10.186667, 4.153333), (0.500000, 8.000000, 2.000000), (1.000000, 0.000000, 0.000000), (0.000000, 1.000000, 0.000000), (0.000000, 0.000000, 1.000000)
